                          * my first spwm inverter leg
                          Transient Analysis  Wed Apr  1 11:12:36  2026
--------------------------------------------------------------------------------
Index   time            v(Load)         v(Gate)         
--------------------------------------------------------------------------------
477	3.714347e-02	-8.09162e-01	0.000000e+00	
478	3.724347e-02	-8.07308e-01	0.000000e+00	
479	3.734347e-02	-8.05413e-01	0.000000e+00	
480	3.744347e-02	-8.03474e-01	0.000000e+00	
481	3.754347e-02	-8.01485e-01	0.000000e+00	
482	3.764347e-02	-7.99442e-01	0.000000e+00	
483	3.774347e-02	-7.97339e-01	0.000000e+00	
484	3.784347e-02	-7.95169e-01	0.000000e+00	
485	3.794347e-02	-7.92923e-01	0.000000e+00	
486	3.804347e-02	-7.90593e-01	0.000000e+00	
487	3.814347e-02	-7.88166e-01	0.000000e+00	
488	3.824347e-02	-7.85630e-01	0.000000e+00	
489	3.834347e-02	-7.82967e-01	0.000000e+00	
490	3.844347e-02	-7.80158e-01	0.000000e+00	
491	3.854347e-02	-7.77177e-01	0.000000e+00	
492	3.864347e-02	-7.73991e-01	0.000000e+00	
493	3.874347e-02	-7.70559e-01	0.000000e+00	
494	3.884347e-02	-7.66823e-01	0.000000e+00	
495	3.894347e-02	-7.62707e-01	0.000000e+00	
496	3.904347e-02	-7.58101e-01	0.000000e+00	
497	3.914347e-02	-7.52841e-01	0.000000e+00	
498	3.924347e-02	-7.45805e-01	0.000000e+00	
499	3.934347e-02	-7.37807e-01	0.000000e+00	
500	3.944347e-02	-7.27054e-01	0.000000e+00	
501	3.954347e-02	-7.10218e-01	0.000000e+00	
502	3.964347e-02	-6.59873e-01	0.000000e+00	
503	3.972396e-02	3.686267e-01	0.000000e+00	
504	3.978468e-02	-3.67379e-01	0.000000e+00	
505	3.984505e-02	3.681309e-01	0.000000e+00	
506	3.992175e-02	-3.66939e-01	0.000000e+00	
507	4.000000e-02	3.677514e-01	0.000000e+00	
508	4.000010e-02	3.388637e-02	5.000000e-01	
509	4.000026e-02	-2.54672e-02	1.300000e+00	
510	4.000031e-02	1.107927e-02	1.537500e+00	
511	4.000039e-02	-5.97581e-03	1.953125e+00	
512	4.000041e-02	9.529037e-04	2.068164e+00	
513	4.000045e-02	3.477070e-04	2.269482e+00	
514	4.000047e-02	4.566955e-04	2.325204e+00	
515	4.000048e-02	4.994525e-04	2.422718e+00	
516	4.000050e-02	9.999998e+01	2.517673e+00	
517	4.000052e-02	9.999996e+01	2.608439e+00	
518	4.000055e-02	9.999993e+01	2.761215e+00	

Index   time            v(Load)         v(Gate)         
--------------------------------------------------------------------------------
519	4.000058e-02	9.999990e+01	2.914755e+00	
520	4.000064e-02	9.999984e+01	3.221834e+00	
521	4.000077e-02	9.999972e+01	3.835992e+00	
522	4.000100e-02	9.999948e+01	5.000000e+00	
523	4.000102e-02	9.999946e+01	5.000000e+00	
524	4.000107e-02	9.999941e+01	5.000000e+00	
525	4.000117e-02	9.999931e+01	5.000000e+00	
526	4.000137e-02	9.999912e+01	5.000000e+00	
527	4.000176e-02	9.999872e+01	5.000000e+00	
528	4.000255e-02	9.999794e+01	5.000000e+00	
529	4.000412e-02	9.999637e+01	5.000000e+00	
530	4.000726e-02	9.999323e+01	5.000000e+00	
531	4.001355e-02	9.998697e+01	5.000000e+00	
532	4.002613e-02	9.997452e+01	5.000000e+00	
533	4.005129e-02	9.994985e+01	5.000000e+00	
534	4.010160e-02	9.990144e+01	5.000000e+00	
535	4.020160e-02	9.980883e+01	5.000000e+00	
536	4.030160e-02	9.972083e+01	5.000000e+00	
537	4.040160e-02	9.963720e+01	5.000000e+00	
538	4.050160e-02	9.955773e+01	5.000000e+00	
539	4.060160e-02	9.948221e+01	5.000000e+00	
540	4.070160e-02	9.941045e+01	5.000000e+00	
541	4.080160e-02	9.934225e+01	5.000000e+00	
542	4.090160e-02	9.927745e+01	5.000000e+00	
543	4.100160e-02	9.921587e+01	5.000000e+00	
544	4.110160e-02	9.915735e+01	5.000000e+00	
545	4.120160e-02	9.910175e+01	5.000000e+00	
546	4.130160e-02	9.904890e+01	5.000000e+00	
547	4.140160e-02	9.899869e+01	5.000000e+00	
548	4.150160e-02	9.895097e+01	5.000000e+00	
549	4.160160e-02	9.890563e+01	5.000000e+00	
550	4.170160e-02	9.886254e+01	5.000000e+00	
551	4.180160e-02	9.882160e+01	5.000000e+00	
552	4.190160e-02	9.878269e+01	5.000000e+00	
553	4.200160e-02	9.874571e+01	5.000000e+00	
554	4.210160e-02	9.871058e+01	5.000000e+00	
555	4.220160e-02	9.867719e+01	5.000000e+00	
556	4.230160e-02	9.864546e+01	5.000000e+00	
557	4.240160e-02	9.861531e+01	5.000000e+00	
558	4.250160e-02	9.858666e+01	5.000000e+00	
559	4.260160e-02	9.855944e+01	5.000000e+00	
560	4.270160e-02	9.853356e+01	5.000000e+00	
561	4.280160e-02	9.850898e+01	5.000000e+00	
562	4.290160e-02	9.848562e+01	5.000000e+00	
563	4.300160e-02	9.846342e+01	5.000000e+00	
564	4.310160e-02	9.844232e+01	5.000000e+00	
565	4.320160e-02	9.842227e+01	5.000000e+00	
566	4.330160e-02	9.840322e+01	5.000000e+00	
567	4.340160e-02	9.838512e+01	5.000000e+00	
568	4.350160e-02	9.836792e+01	5.000000e+00	
569	4.360160e-02	9.835157e+01	5.000000e+00	
570	4.370160e-02	9.833604e+01	5.000000e+00	
571	4.380160e-02	9.832128e+01	5.000000e+00	
572	4.390160e-02	9.830725e+01	5.000000e+00	
573	4.400160e-02	9.829392e+01	5.000000e+00	
574	4.410160e-02	9.828125e+01	5.000000e+00	
575	4.420160e-02	9.826921e+01	5.000000e+00	
576	4.430160e-02	9.825778e+01	5.000000e+00	

Index   time            v(Load)         v(Gate)         
--------------------------------------------------------------------------------
577	4.440160e-02	9.824691e+01	5.000000e+00	
578	4.450160e-02	9.823658e+01	5.000000e+00	
579	4.460160e-02	9.822676e+01	5.000000e+00	
580	4.470160e-02	9.821744e+01	5.000000e+00	
581	4.480160e-02	9.820857e+01	5.000000e+00	
582	4.490160e-02	9.820015e+01	5.000000e+00	
583	4.500160e-02	9.819215e+01	5.000000e+00	
584	4.510160e-02	9.818454e+01	5.000000e+00	
585	4.520160e-02	9.817731e+01	5.000000e+00	
586	4.530160e-02	9.817045e+01	5.000000e+00	
587	4.540160e-02	9.816392e+01	5.000000e+00	
588	4.550160e-02	9.815772e+01	5.000000e+00	
589	4.560160e-02	9.815182e+01	5.000000e+00	
590	4.570160e-02	9.814622e+01	5.000000e+00	
591	4.580160e-02	9.814090e+01	5.000000e+00	
592	4.590160e-02	9.813585e+01	5.000000e+00	
593	4.600160e-02	9.813104e+01	5.000000e+00	
594	4.610160e-02	9.812647e+01	5.000000e+00	
595	4.620160e-02	9.812213e+01	5.000000e+00	
596	4.630160e-02	9.811801e+01	5.000000e+00	
597	4.640160e-02	9.811409e+01	5.000000e+00	
598	4.650160e-02	9.811037e+01	5.000000e+00	
599	4.660160e-02	9.810683e+01	5.000000e+00	
600	4.670160e-02	9.810347e+01	5.000000e+00	
601	4.680160e-02	9.810027e+01	5.000000e+00	
602	4.690160e-02	9.809724e+01	5.000000e+00	
603	4.700160e-02	9.809435e+01	5.000000e+00	
604	4.710160e-02	9.809161e+01	5.000000e+00	
605	4.720160e-02	9.808900e+01	5.000000e+00	
606	4.730160e-02	9.808653e+01	5.000000e+00	
607	4.740160e-02	9.808417e+01	5.000000e+00	
608	4.750160e-02	9.808194e+01	5.000000e+00	
609	4.760160e-02	9.807981e+01	5.000000e+00	
610	4.770160e-02	9.807779e+01	5.000000e+00	
611	4.780160e-02	9.807588e+01	5.000000e+00	
612	4.790160e-02	9.807405e+01	5.000000e+00	
613	4.800160e-02	9.807232e+01	5.000000e+00	
614	4.810160e-02	9.807067e+01	5.000000e+00	
615	4.820160e-02	9.806911e+01	5.000000e+00	
616	4.830160e-02	9.806762e+01	5.000000e+00	
617	4.840160e-02	9.806621e+01	5.000000e+00	
618	4.850160e-02	9.806487e+01	5.000000e+00	
619	4.860160e-02	9.806359e+01	5.000000e+00	
620	4.870160e-02	9.806238e+01	5.000000e+00	
621	4.880160e-02	9.806123e+01	5.000000e+00	
622	4.890160e-02	9.806013e+01	5.000000e+00	
623	4.900160e-02	9.805909e+01	5.000000e+00	
624	4.910160e-02	9.805810e+01	5.000000e+00	
625	4.920160e-02	9.805716e+01	5.000000e+00	
626	4.930160e-02	9.805627e+01	5.000000e+00	
627	4.940160e-02	9.805542e+01	5.000000e+00	
628	4.950160e-02	9.805462e+01	5.000000e+00	
629	4.960160e-02	9.805385e+01	5.000000e+00	
630	4.970160e-02	9.805312e+01	5.000000e+00	
631	4.980160e-02	9.805243e+01	5.000000e+00	
632	4.990160e-02	9.805177e+01	5.000000e+00	
633	5.000100e-02	9.805115e+01	5.000000e+00	
634	5.000110e-02	9.805115e+01	4.500000e+00	

Index   time            v(Load)         v(Gate)         
--------------------------------------------------------------------------------
635	5.000126e-02	9.805115e+01	3.700000e+00	
636	5.000131e-02	9.805115e+01	3.462500e+00	
637	5.000139e-02	9.805115e+01	3.046875e+00	
638	5.000141e-02	9.805115e+01	2.931836e+00	
639	5.000145e-02	9.805115e+01	2.730518e+00	
640	5.000147e-02	9.805115e+01	2.674796e+00	
641	5.000148e-02	9.805115e+01	2.577282e+00	
642	5.000151e-02	-9.10695e-01	2.469320e+00	
643	5.000155e-02	-9.10702e-01	2.253398e+00	
644	5.000164e-02	-9.10700e-01	1.821552e+00	
645	5.000181e-02	-9.10698e-01	9.578600e-01	
646	5.000200e-02	-9.10594e-01	1.234657e-11	
647	5.000203e-02	-9.10593e-01	0.000000e+00	
648	5.000210e-02	-9.10593e-01	0.000000e+00	
649	5.000224e-02	-9.10591e-01	0.000000e+00	
650	5.000252e-02	-9.10587e-01	0.000000e+00	
651	5.000307e-02	-9.10580e-01	0.000000e+00	
652	5.000418e-02	-9.10566e-01	0.000000e+00	
653	5.000639e-02	-9.10537e-01	0.000000e+00	
654	5.001081e-02	-9.10479e-01	0.000000e+00	
655	5.001965e-02	-9.10364e-01	0.000000e+00	
656	5.003734e-02	-9.10134e-01	0.000000e+00	
657	5.007272e-02	-9.09675e-01	0.000000e+00	
658	5.014347e-02	-9.08763e-01	0.000000e+00	
659	5.024347e-02	-9.07473e-01	0.000000e+00	
660	5.034347e-02	-9.06166e-01	0.000000e+00	
661	5.044347e-02	-9.04858e-01	0.000000e+00	
662	5.054347e-02	-9.03549e-01	0.000000e+00	
663	5.064347e-02	-9.02240e-01	0.000000e+00	
664	5.074347e-02	-9.00929e-01	0.000000e+00	
665	5.084347e-02	-8.99618e-01	0.000000e+00	
666	5.094347e-02	-8.98306e-01	0.000000e+00	
667	5.104347e-02	-8.96993e-01	0.000000e+00	
668	5.114347e-02	-8.95678e-01	0.000000e+00	
669	5.124347e-02	-8.94363e-01	0.000000e+00	
670	5.134347e-02	-8.93047e-01	0.000000e+00	
671	5.144347e-02	-8.91729e-01	0.000000e+00	
672	5.154347e-02	-8.90411e-01	0.000000e+00	
673	5.164347e-02	-8.89091e-01	0.000000e+00	
674	5.174347e-02	-8.87770e-01	0.000000e+00	
675	5.184347e-02	-8.86447e-01	0.000000e+00	
676	5.194347e-02	-8.85123e-01	0.000000e+00	
677	5.204347e-02	-8.83797e-01	0.000000e+00	
678	5.214347e-02	-8.82470e-01	0.000000e+00	
679	5.224347e-02	-8.81140e-01	0.000000e+00	
680	5.234347e-02	-8.79809e-01	0.000000e+00	
681	5.244347e-02	-8.78477e-01	0.000000e+00	
682	5.254347e-02	-8.77142e-01	0.000000e+00	
683	5.264347e-02	-8.75805e-01	0.000000e+00	
684	5.274347e-02	-8.74465e-01	0.000000e+00	
685	5.284347e-02	-8.73124e-01	0.000000e+00	
686	5.294347e-02	-8.71780e-01	0.000000e+00	
687	5.304347e-02	-8.70433e-01	0.000000e+00	
688	5.314347e-02	-8.69083e-01	0.000000e+00	
689	5.324347e-02	-8.67731e-01	0.000000e+00	
690	5.334347e-02	-8.66376e-01	0.000000e+00	
691	5.344347e-02	-8.65017e-01	0.000000e+00	
692	5.354347e-02	-8.63655e-01	0.000000e+00	

Index   time            v(Load)         v(Gate)         
--------------------------------------------------------------------------------
693	5.364347e-02	-8.62289e-01	0.000000e+00	
694	5.374347e-02	-8.60920e-01	0.000000e+00	
695	5.384347e-02	-8.59546e-01	0.000000e+00	
696	5.394347e-02	-8.58168e-01	0.000000e+00	
697	5.404347e-02	-8.56786e-01	0.000000e+00	
698	5.414347e-02	-8.55399e-01	0.000000e+00	
699	5.424347e-02	-8.54007e-01	0.000000e+00	
700	5.434347e-02	-8.52610e-01	0.000000e+00	
701	5.444347e-02	-8.51207e-01	0.000000e+00	
702	5.454347e-02	-8.49798e-01	0.000000e+00	
703	5.464347e-02	-8.48384e-01	0.000000e+00	
704	5.474347e-02	-8.46962e-01	0.000000e+00	
705	5.484347e-02	-8.45533e-01	0.000000e+00	
706	5.494347e-02	-8.44097e-01	0.000000e+00	
707	5.504347e-02	-8.42653e-01	0.000000e+00	
708	5.514347e-02	-8.41201e-01	0.000000e+00	
709	5.524347e-02	-8.39739e-01	0.000000e+00	
710	5.534347e-02	-8.38269e-01	0.000000e+00	
711	5.544347e-02	-8.36788e-01	0.000000e+00	
712	5.554347e-02	-8.35296e-01	0.000000e+00	
713	5.564347e-02	-8.33793e-01	0.000000e+00	
714	5.574347e-02	-8.32278e-01	0.000000e+00	
715	5.584347e-02	-8.30750e-01	0.000000e+00	
716	5.594347e-02	-8.29208e-01	0.000000e+00	
717	5.604347e-02	-8.27651e-01	0.000000e+00	
718	5.614347e-02	-8.26078e-01	0.000000e+00	
719	5.624347e-02	-8.24488e-01	0.000000e+00	
720	5.634347e-02	-8.22880e-01	0.000000e+00	
721	5.644347e-02	-8.21253e-01	0.000000e+00	
722	5.654347e-02	-8.19604e-01	0.000000e+00	
723	5.664347e-02	-8.17932e-01	0.000000e+00	
724	5.674347e-02	-8.16236e-01	0.000000e+00	
725	5.684347e-02	-8.14513e-01	0.000000e+00	
726	5.694347e-02	-8.12762e-01	0.000000e+00	
727	5.704347e-02	-8.10979e-01	0.000000e+00	
728	5.714347e-02	-8.09162e-01	0.000000e+00	
729	5.724347e-02	-8.07308e-01	0.000000e+00	
730	5.734347e-02	-8.05413e-01	0.000000e+00	
731	5.744347e-02	-8.03474e-01	0.000000e+00	
732	5.754347e-02	-8.01485e-01	0.000000e+00	
733	5.764347e-02	-7.99442e-01	0.000000e+00	
734	5.774347e-02	-7.97339e-01	0.000000e+00	
735	5.784347e-02	-7.95169e-01	0.000000e+00	
736	5.794347e-02	-7.92923e-01	0.000000e+00	
737	5.804347e-02	-7.90593e-01	0.000000e+00	
738	5.814347e-02	-7.88166e-01	0.000000e+00	
739	5.824347e-02	-7.85630e-01	0.000000e+00	
740	5.834347e-02	-7.82967e-01	0.000000e+00	
741	5.844347e-02	-7.80158e-01	0.000000e+00	
742	5.854347e-02	-7.77177e-01	0.000000e+00	
743	5.864347e-02	-7.73991e-01	0.000000e+00	
744	5.874347e-02	-7.70559e-01	0.000000e+00	
745	5.884347e-02	-7.66823e-01	0.000000e+00	
746	5.894347e-02	-7.62707e-01	0.000000e+00	
747	5.904347e-02	-7.58101e-01	0.000000e+00	
748	5.914347e-02	-7.52841e-01	0.000000e+00	
749	5.924347e-02	-7.45805e-01	0.000000e+00	
750	5.934347e-02	-7.37807e-01	0.000000e+00	

Index   time            v(Load)         v(Gate)         
--------------------------------------------------------------------------------
751	5.944347e-02	-7.27054e-01	0.000000e+00	
752	5.954347e-02	-7.10218e-01	0.000000e+00	
753	5.964347e-02	-6.59873e-01	0.000000e+00	
754	5.972396e-02	3.686267e-01	0.000000e+00	
755	5.978468e-02	-3.67379e-01	0.000000e+00	
756	5.984505e-02	3.681309e-01	0.000000e+00	
757	5.992175e-02	-3.66939e-01	0.000000e+00	
758	6.000000e-02	3.677514e-01	0.000000e+00	
